CA-2015-144267,Home Office,40.801
CA-2015-144267,Home Office,28.172
CA-2015-144267,Home Office,11.721
CA-2015-144267,Home Office,1.926
US-2015-157014,Consumer,-22.449
US-2015-157014,Consumer,-2.7
US-2015-157014,Consumer,-15.616
US-2015-157014,Consumer,0.6
CA-2015-154921,Corporate,87.744
CA-2017-129567,Consumer,5.891
CA-2015-154620,Consumer,34.893
CA-2015-115938,Consumer,69.101
CA-2015-115938,Consumer,4.163
CA-2015-115938,Consumer,21.09
CA-2015-115938,Consumer,79.906
CA-2016-105256,Consumer,85.248
CA-2014-156433,Consumer,4.582
CA-2014-156433,Consumer,10.643
CA-2017-151428,Consumer,9.878
CA-2015-124653,Corporate,63.739
CA-2015-124653,Corporate,6.221
CA-2015-124653,Corporate,10.349
CA-2015-101910,Consumer,17.745
CA-2017-105809,Corporate,7.336
CA-2017-105809,Corporate,18.897
CA-2016-136133,Corporate,99.49
CA-2016-115504,Corporate,6.221
CA-2017-135783,Consumer,6.215
CA-2014-134313,Consumer,4.318
CA-2014-134313,Consumer,247.996
CA-2015-140921,Consumer,11.076
CA-2015-140921,Consumer,50.99
CA-2014-151995,Consumer,3.226
CA-2014-151995,Consumer,311.652
CA-2014-151995,Consumer,62.037
CA-2014-151995,Consumer,2.578
CA-2017-143686,Consumer,6.215
CA-2017-143686,Consumer,601.97
CA-2015-106565,Corporate,24.883
CA-2016-149370,Consumer,1.87
CA-2014-140858,Consumer,14.515
CA-2014-140858,Consumer,-2.429
CA-2014-140858,Consumer,0.0
CA-2014-140858,Consumer,-22.796
CA-2014-140858,Consumer,117.432
CA-2017-101434,Consumer,71.991
CA-2017-101434,Consumer,4.812
US-2014-102071,Consumer,4.068
US-2014-102071,Consumer,40.313
CA-2017-126956,Consumer,16.8
CA-2017-126956,Consumer,10.8
CA-2017-126956,Consumer,7.487
CA-2017-129462,Consumer,90.588
CA-2017-129462,Consumer,50.585
CA-2017-129462,Consumer,51.835
CA-2017-129462,Consumer,17.157
CA-2016-165316,Corporate,2.641
CA-2016-165316,Corporate,6.516
CA-2016-165316,Corporate,-111.5
US-2014-115987,Consumer,-79.335
US-2017-156083,Home Office,3.262
US-2016-137547,Corporate,1.58
CA-2015-100454,Corporate,16.322
CA-2015-100454,Corporate,3.341
CA-2015-100454,Corporate,9.302
CA-2016-161669,Corporate,11.7
CA-2016-161669,Corporate,8.767
CA-2016-161669,Corporate,3.294
CA-2016-161669,Corporate,6.871
CA-2015-114300,Consumer,23.442
CA-2015-114300,Consumer,77.744
CA-2017-107503,Consumer,8.557
CA-2014-107755,Corporate,49.605
CA-2016-152534,Corporate,1.342
CA-2016-152534,Corporate,18.662
CA-2016-113747,Consumer,50.188
CA-2016-123274,Consumer,14.672
CA-2016-123274,Consumer,9.718
CA-2014-125612,Consumer,18.781
CA-2014-125612,Consumer,26.598
CA-2014-125612,Consumer,5.767
CA-2017-161984,Home Office,3.577
CA-2017-161984,Home Office,3.58
CA-2014-133851,Consumer,0.147
CA-2014-133851,Consumer,10.626
CA-2016-134474,Corporate,40.688
CA-2016-134474,Corporate,0.59
CA-2016-134474,Corporate,5.179
CA-2014-149020,Corporate,1.358
CA-2014-149020,Corporate,21.295
CA-2016-134362,Corporate,5.179
CA-2014-136742,Corporate,-35.928
CA-2016-158099,Home Office,-760.98
CA-2016-158099,Home Office,-46.797
CA-2015-131128,Consumer,17.22
CA-2014-148488,Consumer,5.226
CA-2014-148488,Consumer,37.22
CA-2017-114636,Consumer,67.256
CA-2016-116736,Home Office,64.518
CA-2016-116736,Home Office,13.196
CA-2016-116736,Home Office,66.955
US-2014-158638,Home Office,-4.124
CA-2017-111689,Home Office,23.109
CA-2017-111689,Home Office,262.39
CA-2015-129098,Consumer,8.327
US-2017-123463,Consumer,5.931
CA-2016-165148,Home Office,10.048
CA-2014-134061,Consumer,5.936
CA-2015-143602,Corporate,4.532
CA-2017-115364,Consumer,1.675
CA-2017-150707,Home Office,18.453
CA-2014-104976,Corporate,16.993
CA-2017-132934,Consumer,14.995
CA-2017-132934,Consumer,18.601
CA-2017-133256,Home Office,2.043
CA-2017-133256,Home Office,5.413
CA-2017-133256,Home Office,135.98
CA-2016-105494,Corporate,42.071
CA-2016-105494,Corporate,24.503
CA-2016-140634,Consumer,5.086
CA-2014-144407,Consumer,51.8
CA-2017-160983,Corporate,22.541
US-2016-114622,Corporate,-6.53
CA-2017-150959,Consumer,3.393
CA-2017-150959,Consumer,-32.088
CA-2017-132353,Consumer,20.248
CA-2016-130477,Consumer,9.619
CA-2016-130477,Consumer,2.598
CA-2016-130477,Consumer,6.221
CA-2017-143259,Consumer,12.118
CA-2017-143259,Consumer,2.728
CA-2017-143259,Consumer,19.791
CA-2017-137596,Home Office,323.946
CA-2017-137596,Home Office,829.375
CA-2017-137596,Home Office,81.047
CA-2015-133627,Home Office,9.102
CA-2017-102519,Corporate,19.245
CA-2017-102519,Corporate,56.055
US-2014-141215,Corporate,-18.556
US-2014-141215,Corporate,-56.996
US-2014-141215,Corporate,-14.566
CA-2016-165218,Corporate,50.406
CA-2016-165218,Corporate,-0.812
CA-2014-138296,Consumer,6.877
CA-2015-111164,Consumer,34.907
CA-2015-111164,Consumer,10.555
CA-2015-111164,Consumer,113.848
CA-2016-149797,Corporate,294.549
CA-2014-132962,Consumer,5.443
CA-2014-132962,Consumer,53.55
CA-2015-115091,Home Office,12.936
CA-2015-115091,Home Office,9.517
CA-2017-144932,Consumer,2.554
CA-2017-144932,Consumer,21.341
CA-2017-144932,Consumer,5.029
CA-2017-114216,Consumer,4.115
CA-2016-140081,Home Office,15.206
CA-2016-140081,Home Office,-21.793
CA-2016-140081,Home Office,5.443
CA-2016-140081,Home Office,33.577
US-2017-111745,Corporate,54.397
CA-2015-148250,Corporate,6.221
CA-2015-148250,Corporate,34.965
CA-2016-105760,Corporate,8.046
CA-2016-142958,Corporate,2.21
CA-2016-142958,Corporate,41.785
CA-2015-120880,Consumer,15.552
CA-2015-120880,Consumer,140.548
CA-2015-120880,Consumer,62.91
US-2015-140200,Consumer,-204.446
US-2017-110576,Home Office,-12.912
US-2017-110576,Home Office,75.542
US-2017-110576,Home Office,-619.596
US-2017-110576,Home Office,5.443
US-2017-110576,Home Office,7.92
CA-2017-131156,Consumer,7.642
CA-2017-136539,Consumer,2.717
CA-2017-136539,Consumer,-11.596
CA-2017-119305,Consumer,43.45
CA-2017-102414,Consumer,2.589
CA-2017-102414,Consumer,-3.168
CA-2017-102414,Consumer,5.638
CA-2015-112571,Consumer,53.196
CA-2017-152142,Corporate,28.137
CA-2015-160059,Home Office,3.058
CA-2016-120859,Corporate,10.94
CA-2014-127488,Consumer,1.67
CA-2017-135279,Home Office,4.812
CA-2017-135279,Home Office,9.712
CA-2017-135279,Home Office,6.221
CA-2017-135279,Home Office,91.968
CA-2017-135279,Home Office,4.234
CA-2017-135279,Home Office,0.0
CA-2014-115791,Consumer,28.598
CA-2014-115791,Consumer,-31.05
CA-2014-115791,Consumer,-13.631
CA-2014-115791,Consumer,10.149
US-2017-103247,Home Office,3.219
US-2017-103247,Home Office,25.58
US-2017-100209,Consumer,-0.792
CA-2017-159366,Corporate,679.996
CA-2016-145499,Consumer,-2.626
CA-2015-157035,Corporate,16.67
CA-2016-144939,Consumer,93.223
CA-2014-163419,Consumer,0.806
CA-2014-163419,Consumer,55.998
CA-2014-163419,Consumer,75.49
CA-2017-100314,Home Office,2.59
CA-2017-100314,Home Office,9.439
CA-2017-100314,Home Office,44.868
CA-2015-146829,Consumer,-1.89
CA-2017-167899,Corporate,72.807
CA-2017-167899,Corporate,5.211
CA-2015-153549,Home Office,131.278
CA-2016-110023,Consumer,5.484
CA-2016-105585,Consumer,4.91
CA-2016-105585,Consumer,69.705
CA-2014-117639,Corporate,1276.487
CA-2014-117639,Corporate,173.032
CA-2015-162537,Consumer,4.908
CA-2015-162537,Consumer,9.89
CA-2015-162537,Consumer,9.158
CA-2015-162537,Consumer,12.913
CA-2016-155488,Home Office,11.445
CA-2015-124891,Consumer,762.184
CA-2015-124891,Consumer,-290.875
CA-2015-124891,Consumer,9.331
CA-2015-126445,Consumer,92.084
CA-2015-111199,Consumer,40.354
CA-2015-105312,Consumer,2.478
CA-2015-105312,Consumer,-3.521
US-2017-106705,Consumer,20.585
CA-2017-135034,Consumer,5.999
CA-2014-158540,Consumer,27.31
CA-2017-118437,Consumer,46.575
CA-2017-118437,Consumer,4.069
US-2015-126214,Consumer,356.041
US-2015-126214,Consumer,36.852
CA-2015-133025,Home Office,15.552
CA-2015-108665,Corporate,6.701
CA-2015-108665,Corporate,63.886
CA-2015-108665,Corporate,2.499
CA-2015-108665,Corporate,156.429
CA-2015-124450,Consumer,8.869
CA-2015-124450,Consumer,316.882
CA-2015-124450,Consumer,648.562
CA-2015-167269,Consumer,2.173
CA-2017-106964,Home Office,4.28
CA-2016-126529,Home Office,5.443
CA-2016-126529,Home Office,20.576
CA-2016-126529,Home Office,-9.872
CA-2014-163552,Corporate,83.284
CA-2014-163552,Corporate,57.411
CA-2014-163552,Corporate,213.735
CA-2014-163552,Corporate,52.126
CA-2014-163552,Corporate,7.056
CA-2016-109820,Consumer,5.101
CA-2016-109820,Consumer,-1.927
CA-2016-109820,Consumer,-10.58
CA-2016-113061,Home Office,8.662
CA-2015-127418,Consumer,13.734
CA-2017-121818,Consumer,2.696
CA-2017-121818,Consumer,1.795
CA-2016-127670,Home Office,146.404
CA-2016-102981,Consumer,11.151
CA-2016-102981,Consumer,90.294
CA-2017-115651,Corporate,2.984
CA-2017-115651,Corporate,-146.16
CA-2017-152702,Home Office,-18.186
CA-2016-169103,Consumer,85.248
CA-2016-169103,Consumer,-3.839
CA-2014-139192,Consumer,125.269
CA-2014-139192,Consumer,37.996
US-2015-153500,Corporate,-29.481
US-2015-153500,Corporate,2.436
US-2015-153500,Corporate,56.578
CA-2015-110667,Home Office,4.352
CA-2015-110667,Home Office,22.764
CA-2015-110667,Home Office,27.791
CA-2015-110667,Home Office,3.294
CA-2017-167150,Corporate,7.227
CA-2017-167150,Corporate,22.949
CA-2016-105284,Home Office,1.601
US-2015-125374,Consumer,-29.252
CA-2015-161263,Corporate,4.522
CA-2015-161263,Corporate,-2.213
CA-2015-161263,Corporate,1.279
CA-2015-161263,Corporate,-27.716
CA-2015-161263,Corporate,0.235
CA-2015-161263,Corporate,-46.225
CA-2016-157686,Consumer,12.178
US-2017-139955,Consumer,-0.349
US-2015-150161,Home Office,-18.462
CA-2015-144652,Home Office,5.06
CA-2016-152814,Home Office,9.947
CA-2017-106943,Consumer,3.024
CA-2016-134348,Consumer,-4.598
CA-2016-134348,Consumer,-3.349
CA-2016-134348,Consumer,1.999
CA-2016-161781,Home Office,10.629
CA-2017-132521,Consumer,33.589
CA-2017-132521,Consumer,8.489
CA-2017-132521,Consumer,2.322
CA-2015-110016,Corporate,9.362
CA-2015-110016,Corporate,121.76
US-2016-143819,Consumer,-264.921
US-2016-143819,Consumer,12.135
US-2016-143819,Consumer,105.247
US-2016-143819,Consumer,2400.966
CA-2016-167584,Consumer,3.11
CA-2016-166163,Corporate,7.198
CA-2016-166163,Corporate,1.512
CA-2017-158407,Corporate,1.999
CA-2017-158407,Corporate,25.194
CA-2015-143490,Consumer,33.642
CA-2015-143490,Consumer,19.179
CA-2015-165085,Home Office,14.161
CA-2015-165085,Home Office,103.228
CA-2017-160423,Home Office,30.468
CA-2017-160423,Home Office,-28.627
CA-2014-159338,Corporate,11.196
CA-2016-107216,Home Office,2.042
CA-2016-107216,Home Office,4.103
CA-2016-107216,Home Office,9.666
CA-2016-107216,Home Office,2.506
US-2017-145863,Consumer,-4.715
US-2017-145863,Consumer,-4.988
CA-2016-112340,Consumer,11.231
US-2016-110156,Consumer,-16.364
US-2016-110156,Consumer,-0.757
US-2016-110156,Consumer,-17.248
US-2016-110156,Consumer,21.888
US-2016-110156,Consumer,13.827
US-2016-110156,Consumer,25.186
US-2016-110156,Consumer,3.629
US-2016-110156,Consumer,-2.026
CA-2017-140585,Consumer,16.335
CA-2017-140585,Consumer,-12.688
CA-2017-140585,Consumer,57.59
CA-2016-144855,Corporate,3.024
CA-2015-142755,Consumer,137.151
CA-2015-142755,Consumer,111.591
CA-2015-142755,Consumer,2.049
CA-2015-142755,Consumer,7.487
US-2014-147627,Consumer,181.982
US-2014-147627,Consumer,6.658
US-2014-147627,Consumer,11.58
US-2014-147627,Consumer,1.79
US-2014-147627,Consumer,10.97
US-2014-147627,Consumer,224.267
CA-2015-105970,Home Office,2.642
CA-2015-105970,Home Office,50.94
CA-2016-112102,Consumer,75.662
CA-2016-112102,Consumer,20.085
CA-2016-112102,Consumer,28.755
US-2016-114776,Corporate,9.331
US-2016-134908,Home Office,-23.364
US-2016-134908,Home Office,2.646
US-2016-148803,Consumer,7.457
CA-2016-152170,Corporate,129.384
CA-2016-152170,Corporate,10.55
CA-2016-152170,Corporate,8.991
CA-2016-152170,Corporate,5.557
CA-2016-152170,Corporate,8.69
CA-2014-146969,Consumer,53.196
CA-2014-146969,Consumer,2.878
CA-2014-146969,Consumer,3.11
CA-2014-146969,Consumer,223.054
CA-2014-146969,Consumer,16.789
CA-2015-112452,Consumer,107.346
CA-2015-112452,Consumer,2.628
CA-2015-112452,Consumer,5.87
CA-2015-112452,Consumer,0.438
CA-2015-112452,Consumer,209.993
CA-2015-113971,Corporate,1.253
CA-2017-160395,Corporate,1.638
CA-2017-160395,Corporate,53.922
CA-2014-136567,Home Office,0.0
CA-2014-136567,Home Office,493.786
CA-2014-136567,Home Office,29.286
CA-2014-136567,Home Office,100.122
CA-2016-149314,Corporate,19.518
CA-2017-147039,Consumer,90.735
CA-2017-147039,Consumer,5.77
CA-2014-126522,Consumer,15.643
CA-2014-127964,Home Office,4.595
CA-2014-127964,Home Office,40.872
CA-2014-127964,Home Office,9.179
CA-2014-117709,Consumer,21.06
CA-2015-125416,Consumer,49.272
CA-2017-145226,Consumer,33.939
CA-2017-145226,Consumer,0.0
CA-2017-145226,Consumer,9.331
CA-2017-145226,Consumer,8.299
US-2014-100279,Consumer,10.742
CA-2014-158064,Consumer,5.575
US-2015-104430,Consumer,-7.764
CA-2015-132080,Corporate,16.286
CA-2016-161207,Home Office,8.1
CA-2014-120243,Home Office,5.433
CA-2016-113621,Consumer,51.75
CA-2016-113621,Consumer,44.993
CA-2016-168081,Home Office,64.674
CA-2014-128146,Consumer,357.191
CA-2014-128146,Consumer,1.09
CA-2017-138779,Consumer,7.339
CA-2017-138779,Consumer,0.693
CA-2014-127131,Corporate,4.234
CA-2014-127131,Corporate,9.718
CA-2014-127131,Corporate,12.442
CA-2014-127131,Corporate,53.347
CA-2017-117212,Home Office,22.118
CA-2017-117212,Home Office,66.715
CA-2017-117212,Home Office,89.222
CA-2017-117212,Home Office,109.721
CA-2017-117212,Home Office,11.329
US-2015-130519,Corporate,5.443
US-2015-130519,Corporate,2.553
US-2015-130519,Corporate,2.159
US-2015-130519,Corporate,-2.099
CA-2016-130946,Consumer,64.789
CA-2016-130946,Consumer,-4.114
CA-2016-130946,Consumer,-1850.946
CA-2016-114727,Corporate,40.801
CA-2016-114727,Corporate,-1.435
CA-2016-114727,Corporate,10.679
CA-2016-114727,Corporate,0.0
CA-2016-114727,Corporate,-33.804
CA-2017-133235,Consumer,16.998
CA-2016-137050,Corporate,3.363
CA-2016-137050,Corporate,3.2
CA-2016-137050,Corporate,6.894
CA-2016-137050,Corporate,10.465
CA-2016-137050,Corporate,2.884
CA-2016-137050,Corporate,21.718
US-2017-118087,Corporate,-48.47
US-2017-118087,Corporate,-2.328
US-2017-118087,Corporate,-3.602
US-2017-118087,Corporate,1.577
US-2017-118087,Corporate,28.764
US-2017-118087,Corporate,1.702
US-2017-118087,Corporate,64.674
US-2017-118087,Corporate,-386.392
CA-2014-110184,Home Office,44.955
CA-2014-110184,Home Office,28.793
CA-2016-126004,Consumer,20.482
CA-2016-126004,Consumer,34.386
CA-2016-126004,Consumer,0.605
CA-2016-126004,Consumer,19.874
CA-2016-126004,Consumer,3.659
CA-2016-126004,Consumer,11.632
CA-2017-100013,Consumer,7.487
CA-2017-100013,Consumer,2.968
CA-2017-100013,Consumer,1.761
CA-2015-132570,Consumer,0.723
CA-2015-132570,Consumer,35.982
CA-2016-153682,Corporate,69.999
CA-2016-144344,Consumer,13.786
CA-2016-144344,Consumer,-29.94
CA-2016-144344,Consumer,0.0
CA-2016-144344,Consumer,41.262
CA-2014-127012,Consumer,5.434
CA-2014-127012,Consumer,10.652
CA-2014-127012,Consumer,10.791
CA-2016-128727,Home Office,5.5
US-2016-162859,Consumer,124.485
US-2016-162859,Consumer,3.575
CA-2017-133641,Consumer,23.858
CA-2014-168494,Consumer,95.586
CA-2014-168494,Consumer,135.407
CA-2014-168494,Consumer,11.999
CA-2017-115602,Consumer,17.469
CA-2017-115602,Consumer,139.57
CA-2017-115602,Consumer,511.368
CA-2017-115602,Consumer,1.376
CA-2015-154956,Consumer,285.99
CA-2017-144638,Home Office,0.59
CA-2017-144638,Home Office,-8.379
CA-2017-144638,Home Office,0.502
CA-2017-144638,Home Office,11.516
US-2016-168620,Home Office,-20.447
US-2016-168620,Home Office,-47.254
US-2016-168620,Home Office,76.704
CA-2017-117079,Consumer,107.985
US-2016-144393,Corporate,-14.093
CA-2017-105053,Consumer,6.334
CA-2016-155992,Consumer,18.873
CA-2016-155992,Consumer,10.881
CA-2017-110380,Consumer,1.774
US-2014-167738,Corporate,41.429
US-2014-167738,Corporate,18.267
CA-2017-121412,Corporate,3.666
CA-2017-100426,Consumer,5.616
US-2016-103646,Corporate,-12.792
US-2016-103646,Corporate,-126.859
US-2016-103646,Corporate,-67.272
CA-2016-119186,Consumer,3.629
CA-2016-119186,Consumer,-88.784
CA-2016-119186,Consumer,5.203
CA-2016-119186,Consumer,-7.199
CA-2016-148698,Consumer,5.397
CA-2014-163293,Corporate,12.858
CA-2014-163293,Corporate,30.197
CA-2016-160815,Consumer,80.736
CA-2017-122154,Consumer,4.914
CA-2017-122154,Consumer,-13.363
CA-2017-122154,Consumer,88.074
US-2015-149692,Consumer,-4.851
CA-2016-119445,Consumer,1.043
CA-2015-124268,Home Office,4.489
CA-2016-154711,Corporate,11.166
CA-2016-154711,Corporate,4.115
CA-2016-154711,Corporate,7.495
CA-2016-163384,Home Office,4.46
CA-2016-163384,Home Office,15.552
CA-2015-101707,Consumer,9.223
CA-2015-101707,Consumer,52.532
CA-2015-101707,Consumer,1.478
CA-2015-138898,Consumer,84.573
CA-2017-115427,Corporate,4.519
CA-2017-115427,Corporate,6.475
CA-2016-134425,Corporate,2.299
CA-2015-121391,Consumer,7.01
CA-2016-137043,Consumer,166.1
CA-2016-137043,Consumer,83.05
CA-2015-115847,Home Office,4.337
US-2017-126179,Consumer,5.518
US-2017-126179,Consumer,77.752
CA-2016-101966,Consumer,52.493
CA-2016-141397,Consumer,22.445
CA-2016-141397,Consumer,6.421
CA-2016-141397,Consumer,5.663
CA-2016-141397,Consumer,9.716
CA-2016-141397,Consumer,-8.078
CA-2016-141082,Consumer,1.734
CA-2016-141082,Consumer,56.175
US-2016-134488,Consumer,-13.318
CA-2016-145919,Corporate,18.662
CA-2016-145919,Corporate,62.506
CA-2016-145919,Corporate,28.965
CA-2017-157651,Consumer,3.372
CA-2014-160773,Corporate,71.99
CA-2014-160773,Corporate,-3.629
CA-2017-167703,Consumer,-4.183
CA-2017-167703,Consumer,35.694
CA-2017-121804,Consumer,19.656
CA-2017-162635,Consumer,3.515
CA-2014-107153,Corporate,12.49
US-2014-117058,Consumer,-30.555
CA-2015-120439,Home Office,5.107
CA-2016-128258,Corporate,5.557
CA-2017-106033,Home Office,26.376
CA-2016-142762,Consumer,16.302
CA-2017-127705,Home Office,-0.644
CA-2017-127705,Home Office,2.401
CA-2014-122567,Consumer,-1.728
CA-2014-122567,Consumer,-13.93
CA-2014-121664,Home Office,52.776
CA-2016-122133,Consumer,0.0
US-2017-123281,Consumer,6.529
CA-2017-100524,Consumer,8.041
CA-2017-100524,Consumer,176.171
CA-2017-100524,Consumer,36.019
CA-2017-113481,Corporate,-27.828
CA-2017-113481,Corporate,-12.528
CA-2017-113481,Corporate,-21.16
CA-2015-131758,Consumer,14.346
CA-2015-131758,Consumer,6.003
CA-2014-118339,Consumer,36.574
CA-2014-118339,Consumer,23.59
CA-2014-118339,Consumer,5.707
CA-2014-118339,Consumer,25.098
CA-2014-118339,Consumer,17.222
CA-2014-153976,Consumer,-70.104
CA-2016-162901,Corporate,7.85
CA-2017-162978,Corporate,20.695
CA-2017-162978,Corporate,8.453
CA-2017-162978,Corporate,11.284
US-2014-160444,Consumer,-44.155
US-2014-160444,Consumer,-35.178
CA-2016-145247,Consumer,36.404
CA-2017-160045,Consumer,-1.441
US-2014-151925,Consumer,0.0
CA-2017-125199,Corporate,9.244
CA-2017-125199,Corporate,7.4
CA-2017-125199,Corporate,-56.756
US-2017-155425,Corporate,-25.592
US-2017-155425,Corporate,-63.996
US-2017-155425,Corporate,-35.993
US-2017-155425,Corporate,15.119
US-2017-155425,Corporate,-146.11
CA-2017-133249,Home Office,62.737
US-2015-103471,Consumer,-786.744
US-2015-103471,Consumer,1.579
CA-2017-136672,Home Office,4.908
US-2014-157021,Consumer,14.8
US-2014-157021,Consumer,5.554
CA-2015-120362,Consumer,118.658
CA-2014-126361,Consumer,305.13
CA-2014-126361,Consumer,219.442
CA-2014-126361,Consumer,4.264
CA-2014-126361,Consumer,34.996
CA-2014-126361,Consumer,7.945
CA-2014-126361,Consumer,4.779
US-2016-100566,Home Office,-90.248
US-2016-108504,Home Office,1.62
US-2016-108504,Home Office,170.932
US-2016-108504,Home Office,0.189
US-2016-108504,Home Office,7.159
US-2016-108504,Home Office,52.796
US-2016-108504,Home Office,78.941
US-2016-108504,Home Office,28.31
US-2016-108504,Home Office,126.056
US-2016-108504,Home Office,60.255
US-2016-108504,Home Office,1.544
US-2016-108504,Home Office,160.914
CA-2017-124828,Corporate,1.552
US-2017-117247,Corporate,-430.617
US-2017-117247,Corporate,-42.653
CA-2016-124485,Consumer,6.026
CA-2016-124485,Consumer,5.664
CA-2016-124485,Consumer,11.492
CA-2016-124485,Consumer,3.11
CA-2016-159212,Home Office,6.104
CA-2016-159212,Home Office,118.341
US-2016-161396,Home Office,-58.133
US-2016-161396,Home Office,146.79
US-2014-118486,Home Office,-2.19
US-2014-118486,Home Office,-36.112
US-2014-118486,Home Office,21.897
CA-2016-130407,Consumer,19.625
CA-2016-130407,Consumer,9.995
US-2016-122245,Consumer,-204.446
CA-2017-105144,Home Office,8.88
CA-2016-136329,Corporate,72.534
CA-2016-136329,Corporate,14.875
CA-2014-146640,Consumer,108.8
CA-2017-115994,Home Office,26.397
CA-2017-115994,Home Office,12.832
CA-2015-126697,Corporate,118.293
CA-2015-126697,Corporate,32.13
CA-2015-126697,Corporate,-1.478
CA-2015-124800,Corporate,31.274
CA-2015-124800,Corporate,-48.392
CA-2015-124800,Corporate,14.41
CA-2015-124800,Corporate,-59.057
CA-2015-124800,Corporate,-1.499
CA-2015-124800,Corporate,23.097
CA-2015-124800,Corporate,-86.366
US-2015-164448,Corporate,3.283
