CA-2017-153339,Telescoping Adjustable Floor Lamp,15.992,0.2,0.999
US-2016-141544,Aastra 57i VoIP phone,290.898,0.4,-67.876
US-2016-141544,File Shuttle II and Handi-File, Black,54.224,0.2,3.389
US-2016-141544,Hon 2090 ?Pillow Soft? Series Mid Back Swivel/Tilt Chairs,786.744,0.3,-258.502
US-2016-141544,Round Specialty Laser Printer Labels,100.24,0.2,33.831
US-2016-141544,GBC Premium Transparent Covers with Diagonal Lined Pattern,37.764,0.7,-27.694
US-2016-150147,AT&T 841000 Phone,82.8,0.4,-20.7
US-2016-150147,Ibico Recycled Grain-Textured Covers,20.724,0.7,-13.816
US-2016-150147,Wilson Jones Custom Binder Spines & Labels,4.896,0.7,-3.427
CA-2015-137946,Storex Dura Pro Binders,4.752,0.2,1.604
CA-2015-137946,Hewlett Packard LaserJet 3310 Copier,959.984,0.2,335.994
CA-2015-137946,Avery Non-Stick Binders,14.368,0.2,4.49
CA-2014-129924,Tuff Stuff Recycled Round Ring Binders,7.712,0.2,2.796
CA-2014-129924,Hon 5100 Series Wood Tables,698.352,0.2,-17.459
CA-2015-128167,OIC Binder Clips, Mini, 1/4" Capacity, Black,4.96,0.0,2.331
CA-2014-122336,Newell 314,17.856,0.2,1.116
CA-2014-122336,Fellowes PB200 Plastic Comb Binding Machine,509.97,0.7,-407.976
CA-2014-122336,Staples,30.992,0.2,10.072
CA-2014-122336,Square Credit Card Reader, 4 1/2" x 4 1/2" x 1", White,71.928,0.4,8.392
US-2015-120712,Fellowes Super Stor/Drawer,88.8,0.2,-2.22
CA-2017-169901,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,47.976,0.2,4.798
CA-2017-134306,Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box,7.56,0.0,3.1
CA-2017-134306,Easy-staple paper,24.56,0.0,11.543
CA-2017-134306,BIC Brite Liner Highlighters, Chisel Tip,12.96,0.0,4.147
CA-2016-129714,Sabrent 4-Port USB 2.0 Hub,6.79,0.0,2.309
CA-2016-129714,Xerox 1881,24.56,0.0,11.543
CA-2016-129714,Acco Hanging Data Binders,3.048,0.2,1.067
CA-2016-129714,Xerox 1881,49.12,0.0,23.086
CA-2016-129714,GBC DocuBind P400 Electric Binding System,4355.168,0.2,1415.43
CA-2016-138520,Sauder Barrister Bookcases,388.704,0.2,-4.859
CA-2016-138520,#10 Gummed Flap White Envelopes, 100/Box,8.26,0.0,3.8
CA-2016-138520,Dixon Prang Watercolor Pencils, 10-Color Set with Brush,17.04,0.0,6.986
CA-2016-138520,Adams Phone Message Book, 200 Message Capacity, 8 1/16? x 11?,34.4,0.0,15.824
CA-2016-130001,Southworth 25% Cotton Linen-Finish Paper & Envelopes,36.24,0.2,11.325
CA-2017-155698,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,647.84,0.0,168.438
CA-2017-155698,Avery Address/Shipping Labels for Typewriters, 4" x 2",20.7,0.0,9.936
CA-2017-144904,Avery Address/Shipping Labels for Typewriters, 4" x 2",20.7,0.0,9.936
CA-2017-144904,Global Ergonomic Managers Chair,488.646,0.1,86.87
CA-2017-144904,Newell 333,5.56,0.0,1.446
CA-2017-144904,Eldon Wave Desk Accessories,47.12,0.0,20.733
CA-2014-123344,Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black,211.96,0.0,8.478
CA-2016-155516,Wilson Jones ?Snap? Scratch Pad Binder Tool for Ring Binders,23.2,0.0,10.44
CA-2016-155516,Staple remover,7.36,0.0,0.147
CA-2016-155516,Pizazz Global Quick File,104.79,0.0,29.341
CA-2016-155516,Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors,1043.92,0.0,271.419
CA-2017-104745,Xerox 1930,25.92,0.2,9.396
CA-2017-104745,File Shuttle I and Handi-File,53.424,0.2,4.675
US-2014-119137,Wilson Jones Custom Binder Spines & Labels,8.16,0.7,-5.712
US-2014-119137,NETGEAR AC1750 Dual Band Gigabit?Smart WiFi Router,1023.936,0.2,179.189
US-2014-119137,Newell 324,9.24,0.2,0.924
US-2014-119137,Microsoft Natural Keyboard Elite,479.04,0.2,-29.94
US-2016-134656,Xerox 1960,99.136,0.2,30.98
US-2017-134481,Office Impressions End Table, 20-1/2"H x 24"W x 20"D,1488.424,0.3,-297.685
CA-2015-130792,Holmes Odor Grabber,8.652,0.8,-20.332
CA-2015-130792,Akro-Mils 12-Gallon Tote,23.832,0.2,2.681
CA-2015-130792,GBC Twin Loop Wire Binding Elements, 9/16" Spine, Black,12.176,0.8,-18.873
CA-2016-134775,Southworth Structures Collection,50.96,0.0,25.48
CA-2016-134775,Square Ring Data Binders, Rigid 75 Pt. Covers, 11" x 14-7/8",49.536,0.2,17.338
CA-2015-125395,Sony 32GB Class 10 Micro SDHC R40 Memory Card,41.9,0.0,8.799
US-2015-168935,Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal,375.458,0.45,-157.009
US-2015-168935,Logitech Media Keyboard K200,83.976,0.2,-1.05
CA-2015-122756,Lexmark MarkNet N8150 Wireless Print Server,482.34,0.7,-337.638
CA-2015-122756,3M Hangers With Command Adhesive,2.96,0.2,0.777
CA-2014-115973,Crayola Colored Pencils,2.624,0.2,0.426
CA-2017-101798,Angle-D Binders with Locking Rings, Label Holders,23.36,0.2,7.884
CA-2017-101798,Logitech?LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,39.98,0.0,13.593
US-2014-135972,Nortel Meridian M3904 Professional Digital phone,246.384,0.2,27.718
US-2014-135972,Canon PC1080F Personal Copier,1799.97,0.0,701.988
US-2014-134971,Wilson Jones Century Plastic Molded Ring Binders,12.462,0.8,-20.562
CA-2017-102946,Tuf-Vin Binders,75.792,0.2,25.58
CA-2017-165603,2300 Heavy-Duty Transfer File Systems by Perma,49.96,0.0,9.492
CA-2017-165603,Xerox 1958,12.96,0.0,6.221
CA-2015-122259,Acme 10" Easy Grip Assistive Scissors,70.12,0.0,21.036
CA-2016-108987,Super Decoflex Portable Personal File,35.952,0.2,3.595
CA-2016-108987,Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish,2396.266,0.32,-317.153
CA-2016-108987,Contico 72"H Heavy-Duty Storage System,131.136,0.2,-32.784
CA-2016-108987,Sony 64GB Class 10 Micro SDHC R40 Memory Card,57.584,0.2,0.72
CA-2014-113166,Xerox 1974,9.568,0.2,3.468
CA-2014-155208,Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack,39.072,0.2,9.768
CA-2017-117933,Staple holder,35.91,0.0,9.696
CA-2017-117457,Sony 64GB Class 10 Micro SDHC R40 Memory Card,179.95,0.0,37.79
CA-2017-117457,Sharp AL-1530CS Digital Copier,1199.976,0.2,434.991
CA-2017-117457,Wirebound Message Book, 4 per Page,27.15,0.0,13.303
CA-2017-117457,Bevis Round Conference Table Top, X-Base,1004.024,0.2,-112.953
CA-2017-117457,Wirebound Service Call Books, 5 1/2" x 4",9.68,0.0,4.646
CA-2017-117457,Self-Adhesive Removable Labels,28.35,0.0,13.608
CA-2017-117457,Xerox 1908,55.98,0.0,27.43
CA-2017-117457,O'Sullivan 4-Shelf Bookcase in Odessa Pine,1336.829,0.15,31.455
CA-2017-117457,Novimex High-Tech Fabric Mesh Task Chair,113.568,0.2,-18.455
CA-2017-142636,Xerox 191,139.86,0.0,65.734
CA-2017-142636,Global Deluxe Office Fabric Chairs,307.136,0.2,26.874
CA-2017-122105,Bulldog Vacuum Base Pencil Sharpener,95.92,0.0,25.898
CA-2016-148796,Bevis Steel Folding Chairs,383.8,0.2,38.38
CA-2017-154816,Xerox 1987,5.78,0.0,2.832
CA-2017-110478,American Pencil,9.32,0.0,2.703
CA-2017-110478,White Envelopes, White Envelopes with Clear Poly Window,15.25,0.0,7.015
CA-2014-142048,KeyTronic?6101 Series -?Keyboard?- Black,196.752,0.2,56.566
CA-2017-125388,Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black,56.56,0.0,14.706
CA-2017-125388,Crate-A-Files,32.7,0.0,8.502
CA-2017-155705,Hon Multipurpose Stacking Arm Chairs,866.4,0.0,225.264
CA-2017-149160,Coloredge Poster Frame,28.4,0.0,11.076
CA-2017-149160,GBC VeloBinder Manual Binding System,287.92,0.0,138.202
CA-2014-101476,Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner,69.99,0.0,30.096
CA-2017-152275,Design Ebony Sketching Pencil,6.672,0.2,0.5
US-2016-123750,GBC ProClick 150 Presentation Binding System,189.588,0.7,-145.351
US-2016-123750,Imation?Secure+ Hardware Encrypted USB 2.0?Flash Drive; 16GB,408.744,0.2,76.639
US-2016-123750,Imation?Secure+ Hardware Encrypted USB 2.0?Flash Drive; 16GB,291.96,0.2,54.742
US-2016-123750,Woodgrain Magazine Files by Perma,4.768,0.2,-0.775
CA-2016-127369,Letter Size Cart,714.3,0.0,207.147
US-2014-150574,Insertable Tab Post Binder Dividers,4.812,0.7,-3.689
US-2014-150574,Belkin QODE FastFit Bluetooth Keyboard,247.8,0.2,-18.585
CA-2016-147375,Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner,1007.979,0.3,43.199
CA-2016-147375,Xerox 1908,313.488,0.2,113.639
CA-2017-130043,Xerox 1897,31.872,0.2,11.554
CA-2017-157252,Global Deluxe Steno Chair,207.846,0.1,2.309
CA-2016-115756,Aluminum Document Frame,12.22,0.0,3.666
CA-2016-115756,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,194.94,0.0,23.393
CA-2016-115756,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,70.95,0.0,20.575
CA-2016-115756,Xerox Color Copier Paper, 11" x 17", Ream,91.36,0.0,42.026
CA-2016-115756,Office Star - Ergonomically Designed Knee Chair,242.94,0.0,29.153
CA-2016-115756,Avery 520,22.05,0.0,10.584
CA-2017-154214,GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs,2.91,0.0,1.368
CA-2016-166674,Newell 345,59.52,0.0,15.475
CA-2016-166674,Fellowes Bankers Box Recycled Super Stor/Drawer,161.94,0.0,9.716
CA-2016-166674,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,263.88,0.0,71.248
CA-2016-166674,50 Colored Long Pencils,30.48,0.0,7.925
CA-2016-166674,Newell 342,9.84,0.0,2.854
CA-2016-166674,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,35.12,0.0,9.131
CA-2017-147277,Chromcraft Rectangular Conference Tables,284.364,0.4,-75.83
CA-2017-147277,Deluxe Rollaway Locking File with Drawer,665.408,0.2,66.541
CA-2016-100153,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,63.88,0.0,24.913
US-2014-110674,Global Geo Office Task Chair, Gray,129.568,0.2,-24.294
US-2016-157945,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,747.558,0.3,-96.115
US-2016-157945,Staple envelope,8.928,0.2,3.348
CA-2015-109638,3M Office Air Cleaner,103.92,0.0,36.372
CA-2015-109638,Logitech G700s Rechargeable Gaming Mouse,899.91,0.0,377.962
CA-2015-109638,Acco D-Ring Binder w/DublLock,51.312,0.2,18.601
CA-2016-109869,Eldon Wave Desk Accessories,23.56,0.2,7.068
CA-2016-109869,Bush Advantage Collection Racetrack Conference Table,1272.63,0.5,-814.483
CA-2016-109869,Poly Designer Cover & Back,28.485,0.7,-20.889
CA-2016-109869,Premier Electric Letter Opener,185.376,0.2,-34.758
CA-2016-109869,Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote,78.272,0.2,5.87
US-2015-101399,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,254.744,0.6,-312.061
CA-2017-154907,Bush Mission Pointe Library,205.333,0.32,-36.235
US-2016-100419,Cardinal Hold-It CD Pocket,4.788,0.8,-7.9
CA-2015-154144,Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box,55.48,0.0,26.63
CA-2014-144666,SAFCO Boltless Steel Shelving,340.92,0.0,3.409
CA-2014-144666,Sauder Mission Library with Doors, Fruitwood Finish,222.666,0.15,10.478
CA-2014-144666,Samsung Galaxy Note 3,703.968,0.2,87.996
CA-2014-144666,Decoflex Hanging Personal Folder File, Blue,92.52,0.0,24.98
CA-2014-144666,Recycled Desk Saver Line "While You Were Out" Book, 5 1/2" X 4",62.65,0.0,28.819
CA-2014-144666,Xerox 1912,94.85,0.0,45.528
CA-2016-103891,Cisco SPA525G2 IP Phone - Wireless,95.76,0.2,7.182
CA-2016-152632,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,40.2,0.0,19.296
CA-2016-100790,Prang Colored Pencils,14.7,0.0,6.615
CA-2016-100790,Fellowes Strictly Business Drawer File, Letter/Legal Size,704.25,0.0,84.51
CA-2014-134677,Imation?USB 2.0 Swivel?Flash Drive?USB?flash drive?- 4 GB - Pink,9.09,0.0,1.909
CA-2014-127691,Premium Writing Pencils, Soft, #2 by Central Association for the Blind,5.96,0.0,1.669
CA-2014-127691,Logitech G602 Wireless Gaming Mouse,159.98,0.0,57.593
CA-2017-140963,Alphabetical Labels for Top Tab Filing,29.6,0.0,14.8
CA-2017-140963,O'Sullivan Living Dimensions 2-Shelf Bookcases,514.165,0.15,-30.245
CA-2017-140963,iHome FM Clock Radio with Lightning Dock,279.96,0.2,17.498
CA-2014-154627,Apple iPhone 5S,2735.952,0.2,341.994
CA-2014-133753,Square Credit Card Reader,7.992,0.2,0.599
CA-2014-133753,Logitech M510 Wireless Mouse,63.984,0.2,10.397
CA-2014-133753,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,70.368,0.2,6.157
CA-2014-113362,Fellowes Officeware Wire Shelving,449.15,0.0,8.983
CA-2014-113362,Colored Envelopes,11.07,0.0,5.092
CA-2016-169166,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,93.98,0.0,13.157
US-2016-120929,Balt Solid Wood Rectangular Table,189.882,0.4,-94.941
CA-2015-134782,Strathmore #10 Envelopes, Ultimate White,105.42,0.0,51.656
CA-2016-126158,Clear Mylar Reinforcing Strips,119.616,0.2,40.37
CA-2016-126158,Howard Miller 14-1/2" Diameter Chrome Round Wall Clock,255.76,0.0,81.843
CA-2016-126158,DMI Arturo Collection Mission-style Design Wood Chair,241.568,0.2,18.118
CA-2016-126158,Deflect-O Glasstique Clear Desk Accessories,69.3,0.0,22.869
US-2016-105578,Vinyl Sectional Post Binders,22.62,0.7,-15.08
US-2016-105578,GBC Standard Therm-A-Bind Covers,14.952,0.7,-11.962
US-2016-105578,Global Troy Executive Leather Low-Back Tilter,801.568,0.2,50.098
US-2016-105578,Storex Flexible Poly Binders with Double Pockets,2.376,0.7,-1.901
US-2016-105578,White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11,32.792,0.2,11.887
CA-2017-134978,Avery Durable Slant Ring Binders, No Labels,15.92,0.2,5.373
CA-2015-145352,Rogers Handheld Barrel Pencil Sharpener,2.74,0.0,0.74
CA-2015-145352,Newell 344,8.34,0.0,2.168
CA-2015-145352,Personal File Boxes with Fold-Down Carry Handle,46.74,0.0,11.685
CA-2015-145352,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,6354.95,0.0,3177.475
CA-2017-135307,Executive Impressions Supervisor Wall Clock,126.3,0.0,40.416
CA-2017-135307,SanDisk Cruzer 32 GB USB Flash Drive,38.04,0.0,12.173
CA-2016-106341,Premium Writing Pencils, Soft, #2 by Central Association for the Blind,7.152,0.2,0.715
CA-2017-163405,Newell 327,6.63,0.0,1.79
CA-2017-163405,Newell 317,5.88,0.0,1.705
CA-2017-127432,Canon Image Class D660 Copier,2999.95,0.0,1379.977
CA-2017-127432,Advantus Rolling Storage Box,51.45,0.0,13.891
CA-2017-127432,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),11.96,0.0,5.382
CA-2017-127432,Tennsco Single-Tier Lockers,1126.02,0.0,56.301
CA-2015-157812,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack,18.392,0.2,5.288
CA-2015-157812,Carina Double Wide Media Storage Towers in Natural & Black,129.568,0.2,-25.914
CA-2015-157812,XtraLife ClearVue Slant-D Ring Binders by Cardinal,14.112,0.8,-21.168
CA-2017-145142,Balt Solid Wood Rectangular Table,210.98,0.0,21.098
US-2016-139486,Motorola HK250 Universal Bluetooth Headset,55.176,0.2,-12.415
US-2016-139486,Imation?16GB Mini TravelDrive USB 2.0?Flash Drive,66.26,0.0,27.167
CA-2015-158792,Staples,22.2,0.0,10.434
CA-2017-113558,Global Commerce Series High-Back Swivel/Tilt Chairs,683.952,0.2,42.747
CA-2017-113558,Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany,45.696,0.2,5.141
US-2015-138303,Eldon Gobal File Keepers,36.336,0.2,-7.267
US-2015-138303,Martin Yale Chadless Opener Electric Letter Opener,666.248,0.2,-149.906
US-2015-138303,White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes,52.512,0.2,19.692
CA-2015-102848,Safco Contoured Stacking Chairs,190.72,0.2,11.92
US-2017-129441,Tenex Chairmats For Use With Carpeted Floors,47.94,0.0,2.397
CA-2016-168753,Panasonic KX-TG9471B,979.95,0.0,274.386
CA-2016-168753,Presstex Flexible Ring Binders,22.75,0.0,11.375
CA-2016-126613,Sterilite Officeware Hinged File Box,16.768,0.2,1.467
US-2017-122637,Premier Elliptical Ring Binder, Black,42.616,0.8,-68.186
CA-2015-147851,Cardinal Poly Pocket Divider Pockets for Ring Binders,10.752,0.2,3.36
CA-2015-134894,Eureka The Boss Cordless Rechargeable Stick Vac,152.94,0.0,41.294
CA-2015-134894,Situations Contoured Folding Chairs, 4/Set,283.92,0.0,70.98
CA-2014-140795,Enermax Aurora Lite Keyboard,468.9,0.0,206.316
CA-2016-136924,LG Electronics Tone+ HBS-730 Bluetooth Headset,380.864,0.2,38.086
US-2015-120161,Fellowes Officeware Wire Shelving,646.776,0.2,-145.525
CA-2014-103849,SanDisk Cruzer 64 GB USB Flash Drive,58.112,0.2,7.264
CA-2014-103849,Xblue XB-1670-86 X16 Small?Office Telephone?- Titanium,100.792,0.2,6.3
CA-2014-103849,Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting,66.112,0.6,-84.293
CA-2017-162929,Avery Printable Repositionable Plastic Tabs,41.28,0.2,13.932
CA-2017-162929,Xerox 1898,13.36,0.0,6.413
CA-2015-113173,Home/Office Personal File Carts,250.272,0.2,15.642
CA-2015-113173,Flexible Leather- Look Classic Collection Ring Binder,11.364,0.8,-17.046
CA-2015-113173,Staple remover,8.72,0.2,-1.744
CA-2016-136406,HON 5400 Series Task Chairs for Big and Tall,1121.568,0.2,0.0
CA-2017-112774,Howard Miller 11-1/2" Diameter Grantwood Wall Clock,34.504,0.2,6.038
CA-2017-101945,Advantus T-Pin Paper Clips,10.824,0.2,2.571
CA-2017-100650,Tennsco 16-Compartment Lockers with Coat Rack,1295.78,0.0,310.987
CA-2014-155852,Zebra Zazzle Fluorescent Highlighters,19.456,0.2,3.405
CA-2016-113243,Avery 473,20.7,0.0,9.936
CA-2016-113243,Bretford ?Just In Time? Height-Adjustable Multi-Task Work Tables,1335.68,0.2,-217.048
CA-2016-113243,Xerox 226,32.4,0.0,15.552
CA-2017-118731,Coloredge Poster Frame,42.6,0.0,16.614
CA-2017-118731,GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb,84.056,0.2,27.318
CA-2014-145576,Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts,13.0,0.2,1.3
CA-2014-145576,Advantus Panel Wall Acrylic Frame,13.128,0.2,3.774
CA-2015-130736,Alliance Big Bands Rubber Bands, 12/Pack,3.96,0.0,0.0
CA-2015-130736,Avery 509,2.61,0.0,1.201
CA-2017-137099,Cisco SPA301,374.376,0.2,46.797
CA-2017-156951,Personal Creations Ink Jet Cards and Labels,91.84,0.0,45.002
CA-2017-156951,GBC White Gloss Covers, Plain Front,81.088,0.2,27.367
CA-2017-156951,Xerox 222,19.44,0.0,9.331
CA-2017-156951,Hon Every-Day Series Multi-Task Chairs,451.152,0.2,0.0
CA-2017-164826,Avery 473,72.45,0.0,34.776
CA-2017-164826,OIC Bulk Pack Metal Binder Clips,13.96,0.0,6.422
CA-2017-164826,Storex Dura Pro Binders,33.264,0.2,11.227
CA-2017-164826,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,14.85,0.0,4.01
CA-2016-127250,Newell 332,8.82,0.0,2.381
CA-2015-149713,Personal Creations Ink Jet Cards and Labels,160.72,0.0,78.753
CA-2015-149713,Rediform S.O.S. Phone Message Books,19.92,0.0,9.761
CA-2015-149713,Acme Value Line Scissors,7.3,0.0,2.19
CA-2017-118640,Trav-L-File Heavy-Duty Shuttle II, Black,69.712,0.2,8.714
CA-2017-118640,Contract Clock, 14", Brown,8.792,0.6,-5.715
CA-2015-132906,Martin-Yale Premier Letter Opener,51.52,0.0,1.546
CA-2017-145233,GE 30524EE4,470.376,0.2,52.917
CA-2017-145233,AT&T SB67148 SynJ,105.584,0.2,9.239
CA-2017-145233,Fellowes Basic Home/Office Series Surge Protectors,31.152,0.2,3.505
CA-2017-145233,Recycled Pressboard Report Cover with Reinforced Top Hinge,6.783,0.7,-4.748
CA-2017-145233,Jabra BIZ 2300 Duo QD Duo Corded?Headset,406.368,0.2,30.478
CA-2015-128139,Novimex High-Tech Fabric Mesh Task Chair,70.98,0.0,4.969
CA-2015-128139,Dot Matrix Printer Tape Reel Labels, White, 5000/Box,294.93,0.0,144.516
US-2016-156986,i.Sound Portable Power - 8000 mAh,84.784,0.2,-20.136
US-2016-156986,Xerox 225,20.736,0.2,7.258
US-2016-156986,Clear Mylar Reinforcing Strips,16.821,0.7,-12.896
US-2016-156986,Xerox 1894,10.368,0.2,3.629
CA-2014-135405,Newell 312,9.344,0.2,1.168
CA-2014-135405,Memorex Micro Travel Drive 8 GB,31.2,0.2,9.75
CA-2014-131450,Fellowes Superior 10 Outlet Split Surge Protector,76.12,0.0,22.075
CA-2014-131450,Sharp AL-1530CS Digital Copier,1199.976,0.2,434.991
CA-2014-131450,AT&T 1070 Corded Phone,445.96,0.2,55.745
CA-2014-131450,Dana Halogen Swing-Arm Architect Lamp,327.76,0.0,91.773
CA-2016-120180,Acme Stainless Steel Office Snips,11.632,0.2,1.018
US-2016-100720,Mophie Juice Pack Helium for iPhone,143.982,0.4,-28.796
US-2016-100720,GE 2-Jack Phone Line Splitter,494.376,0.4,-115.354
US-2016-100720,Acme Value Line Scissors,5.84,0.2,0.73
CA-2014-149958,Hot File 7-Pocket, Floor Stand,142.776,0.2,17.847
CA-2014-149958,Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany,45.696,0.2,5.141
CA-2014-149958,Insertable Tab Post Binder Dividers,7.218,0.7,-5.534
CA-2014-149958,GBC VeloBinder Manual Binding System,43.188,0.7,-31.671
CA-2014-149958,Xerox 1889,131.904,0.2,47.815
US-2014-105767,Angle-D Ring Binders,3.282,0.7,-2.626
US-2014-105767,Newell 317,21.168,0.2,2.381
US-2014-105767,Motorola L804,55.188,0.4,-10.118
CA-2016-161816,Nortel Meridian M3904 Professional Digital phone,369.576,0.2,41.577
CA-2016-161816,Avery 493,15.712,0.2,5.696
CA-2016-121223,Xerox 1972,8.448,0.2,2.64
CA-2016-121223,Cisco 8x8 Inc. 6753i IP Business Phone System,728.946,0.4,-157.938
CA-2017-138611,PureGear Roll-On Screen Protector,119.94,0.4,15.992
CA-2017-138611,Prestige Round Ring Binders,3.648,0.7,-2.797
CA-2017-117947,DAX Metal Frame, Desktop, Stepped-Edge,40.48,0.0,15.787
CA-2017-117947,DAX Value U-Channel Document Frames, Easel Back,9.94,0.0,3.081
CA-2017-117947,Recycled Easel Ring Binders,107.424,0.2,33.57
CA-2017-117947,Grandstream GXP1160 VoIP phone,37.91,0.0,10.994
CA-2017-117947,Seth Thomas 14" Putty-Colored Wall Clock,88.02,0.0,27.286
US-2014-111171,Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl,8.69,0.8,-14.773
CA-2015-138009,Global Manager's Adjustable Task Chair, Storm,301.96,0.0,87.568
CA-2015-138009,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,555.21,0.1,178.901
