,,,,
CA-2014-101476,United States,New Rochelle,New York,TEC-MA-10000029
CA-2017-152275,United States,San Antonio,Texas,OFF-AR-10000369
US-2016-123750,United States,Gastonia,North Carolina,OFF-BI-10004584
US-2016-123750,United States,Gastonia,North Carolina,TEC-AC-10004659
US-2016-123750,United States,Gastonia,North Carolina,TEC-AC-10004659
US-2016-123750,United States,Gastonia,North Carolina,OFF-ST-10000617
CA-2016-127369,United States,Lowell,Massachusetts,OFF-ST-10003306
US-2014-150574,United States,Jacksonville,Florida,OFF-BI-10000773
US-2014-150574,United States,Jacksonville,Florida,TEC-AC-10002600
CA-2016-147375,United States,Chicago,Illinois,TEC-MA-10002937
CA-2016-147375,United States,Chicago,Illinois,OFF-PA-10001970
CA-2017-130043,United States,Houston,Texas,OFF-PA-10002230
CA-2017-157252,United States,New York City,New York,FUR-CH-10003396
CA-2016-115756,United States,Detroit,Michigan,FUR-FU-10000246
CA-2016-115756,United States,Detroit,Michigan,OFF-ST-10000060
CA-2016-115756,United States,Detroit,Michigan,OFF-ST-10003058
CA-2016-115756,United States,Detroit,Michigan,OFF-PA-10002222
CA-2016-115756,United States,Detroit,Michigan,FUR-CH-10002372
CA-2016-115756,United States,Detroit,Michigan,OFF-LA-10001317
CA-2017-154214,United States,Columbus,Indiana,FUR-FU-10000206
CA-2016-166674,United States,Auburn,New York,OFF-AR-10000588
CA-2016-166674,United States,Auburn,New York,OFF-ST-10001469
CA-2016-166674,United States,Auburn,New York,OFF-AR-10001953
CA-2016-166674,United States,Auburn,New York,OFF-AR-10003156
CA-2016-166674,United States,Auburn,New York,OFF-AR-10004974
CA-2016-166674,United States,Auburn,New York,TEC-PH-10002365
CA-2017-147277,United States,Akron,Ohio,FUR-TA-10001539
CA-2017-147277,United States,Akron,Ohio,OFF-ST-10000142
CA-2016-100153,United States,Norman,Oklahoma,TEC-AC-10001772
US-2014-110674,United States,Concord,California,FUR-CH-10000225
US-2016-157945,United States,Decatur,Illinois,FUR-CH-10002331
US-2016-157945,United States,Decatur,Illinois,OFF-EN-10001415
CA-2015-109638,United States,Seattle,Washington,OFF-AP-10002472
CA-2015-109638,United States,Seattle,Washington,TEC-AC-10004571
CA-2015-109638,United States,Seattle,Washington,OFF-BI-10001098
CA-2016-109869,United States,Phoenix,Arizona,FUR-FU-10000023
CA-2016-109869,United States,Phoenix,Arizona,FUR-TA-10001889
CA-2016-109869,United States,Phoenix,Arizona,OFF-BI-10000315
CA-2016-109869,United States,Phoenix,Arizona,OFF-SU-10003505
CA-2016-109869,United States,Phoenix,Arizona,OFF-AP-10002578
US-2015-101399,United States,Park Ridge,Illinois,FUR-FU-10002918
CA-2017-154907,United States,Amarillo,Texas,FUR-BO-10002824
US-2016-100419,United States,Chicago,Illinois,OFF-BI-10002194
CA-2015-154144,United States,Lindenhurst,New York,OFF-PA-10004071
CA-2014-144666,United States,San Francisco,California,OFF-ST-10002743
CA-2014-144666,United States,San Francisco,California,FUR-BO-10001601
CA-2014-144666,United States,San Francisco,California,TEC-PH-10002680
CA-2014-144666,United States,San Francisco,California,OFF-ST-10001321
CA-2014-144666,United States,San Francisco,California,OFF-PA-10001509
CA-2014-144666,United States,San Francisco,California,OFF-PA-10003465
CA-2016-103891,United States,Los Angeles,California,TEC-PH-10000149
CA-2016-152632,United States,Troy,New York,FUR-FU-10002671
CA-2016-100790,United States,New York City,New York,OFF-AR-10003045
CA-2016-100790,United States,New York City,New York,OFF-ST-10000689
CA-2014-134677,United States,San Diego,California,TEC-AC-10001445
CA-2014-127691,United States,New York City,New York,OFF-AR-10002053
CA-2014-127691,United States,New York City,New York,TEC-AC-10002567
CA-2017-140963,United States,Los Angeles,California,OFF-LA-10003923
CA-2017-140963,United States,Los Angeles,California,FUR-BO-10001337
CA-2017-140963,United States,Los Angeles,California,TEC-PH-10001924
CA-2014-154627,United States,Chicago,Illinois,TEC-PH-10001363
CA-2014-133753,United States,Huntsville,Texas,TEC-PH-10000376
CA-2014-133753,United States,Huntsville,Texas,TEC-AC-10000303
CA-2014-133753,United States,Huntsville,Texas,OFF-AR-10001953
CA-2014-113362,United States,Rochester,New York,OFF-ST-10001809
CA-2014-113362,United States,Rochester,New York,OFF-EN-10003845
CA-2016-169166,United States,Seattle,Washington,TEC-AC-10000991
US-2016-120929,United States,Memphis,Tennessee,FUR-TA-10001857
CA-2015-134782,United States,Fayetteville,Arkansas,OFF-EN-10001434
CA-2016-126158,United States,Costa Mesa,California,OFF-BI-10002498
CA-2016-126158,United States,Costa Mesa,California,FUR-FU-10004864
CA-2016-126158,United States,Costa Mesa,California,FUR-CH-10002602
CA-2016-126158,United States,Costa Mesa,California,FUR-FU-10000073
US-2016-105578,United States,Parker,Colorado,OFF-BI-10001670
US-2016-105578,United States,Parker,Colorado,OFF-BI-10001658
US-2016-105578,United States,Parker,Colorado,FUR-CH-10001215
US-2016-105578,United States,Parker,Colorado,OFF-BI-10000831
US-2016-105578,United States,Parker,Colorado,OFF-PA-10000357
CA-2017-134978,United States,New York City,New York,OFF-BI-10003274
CA-2015-145352,United States,Atlanta,Georgia,OFF-AR-10001662
CA-2015-145352,United States,Atlanta,Georgia,OFF-AR-10003856
CA-2015-145352,United States,Atlanta,Georgia,OFF-ST-10001228
CA-2015-145352,United States,Atlanta,Georgia,OFF-BI-10003527
CA-2017-135307,United States,Gladstone,Missouri,FUR-FU-10001290
CA-2017-135307,United States,Gladstone,Missouri,TEC-AC-10002399
CA-2016-106341,United States,Newark,Ohio,OFF-AR-10002053
CA-2017-163405,United States,Los Angeles,California,OFF-AR-10003811
CA-2017-163405,United States,Los Angeles,California,OFF-AR-10001246
CA-2017-127432,United States,Great Falls,Montana,TEC-CO-10003236
CA-2017-127432,United States,Great Falls,Montana,OFF-ST-10004507
CA-2017-127432,United States,Great Falls,Montana,OFF-PA-10001667
CA-2017-127432,United States,Great Falls,Montana,OFF-ST-10004459
CA-2015-157812,United States,Houston,Texas,TEC-AC-10000171
CA-2015-157812,United States,Houston,Texas,OFF-ST-10000736
CA-2015-157812,United States,Houston,Texas,OFF-BI-10000285
CA-2017-145142,United States,Detroit,Michigan,FUR-TA-10001857
US-2016-139486,United States,Los Angeles,California,TEC-PH-10003555
US-2016-139486,United States,Los Angeles,California,TEC-AC-10003832
CA-2015-158792,United States,Lawrence,Massachusetts,OFF-FA-10002815
CA-2017-113558,United States,Lakeland,Florida,FUR-CH-10003379
CA-2017-113558,United States,Lakeland,Florida,FUR-FU-10001756
US-2015-138303,United States,Philadelphia,Pennsylvania,OFF-ST-10004963
US-2015-138303,United States,Philadelphia,Pennsylvania,OFF-SU-10002881
US-2015-138303,United States,Philadelphia,Pennsylvania,OFF-EN-10001335
CA-2015-102848,United States,Los Angeles,California,FUR-CH-10000595
US-2017-129441,United States,Los Angeles,California,FUR-FU-10000448
CA-2016-168753,United States,Montgomery,Alabama,TEC-PH-10000984
CA-2016-168753,United States,Montgomery,Alabama,OFF-BI-10002557
CA-2016-126613,United States,Mesa,Arizona,OFF-ST-10001325
US-2017-122637,United States,Chicago,Illinois,OFF-BI-10002429
CA-2015-147851,United States,New York City,New York,OFF-BI-10004528
CA-2015-134894,United States,Henderson,Kentucky,OFF-AP-10001271
CA-2015-134894,United States,Henderson,Kentucky,FUR-CH-10002647
CA-2014-140795,United States,Green Bay,Wisconsin,TEC-AC-10001432
CA-2016-136924,United States,Tucson,Arizona,TEC-PH-10002262
US-2015-120161,United States,Springfield,Ohio,OFF-ST-10001809
CA-2014-103849,United States,Fort Worth,Texas,TEC-AC-10001465
CA-2014-103849,United States,Fort Worth,Texas,TEC-PH-10002597
CA-2014-103849,United States,Fort Worth,Texas,FUR-FU-10000723
CA-2017-162929,United States,New York City,New York,OFF-BI-10000404
CA-2017-162929,United States,New York City,New York,OFF-PA-10002986
CA-2015-113173,United States,Chicago,Illinois,OFF-ST-10000604
CA-2015-113173,United States,Chicago,Illinois,OFF-BI-10004738
CA-2015-113173,United States,Chicago,Illinois,OFF-SU-10001935
CA-2016-136406,United States,San Francisco,California,FUR-CH-10002024
CA-2017-112774,United States,Jacksonville,Florida,FUR-FU-10003039
CA-2017-101945,United States,Houston,Texas,OFF-FA-10004248
CA-2017-100650,United States,Anaheim,California,OFF-ST-10001780
CA-2014-155852,United States,Wilmington,North Carolina,OFF-AR-10003560
CA-2016-113243,United States,Los Angeles,California,OFF-LA-10001297
CA-2016-113243,United States,Los Angeles,California,FUR-TA-10004256
CA-2016-113243,United States,Los Angeles,California,OFF-PA-10003441
CA-2017-118731,United States,San Francisco,California,FUR-FU-10003347
CA-2017-118731,United States,San Francisco,California,OFF-BI-10000069
CA-2014-145576,United States,Tampa,Florida,OFF-AP-10003914
CA-2014-145576,United States,Tampa,Florida,FUR-FU-10004020
CA-2015-130736,United States,Seattle,Washington,OFF-FA-10003467
CA-2015-130736,United States,Seattle,Washington,OFF-LA-10000634
CA-2017-137099,United States,Los Angeles,California,TEC-PH-10002496
CA-2017-156951,United States,Seattle,Washington,OFF-PA-10004530
CA-2017-156951,United States,Seattle,Washington,OFF-BI-10001107
CA-2017-156951,United States,Seattle,Washington,OFF-PA-10004451
CA-2017-156951,United States,Seattle,Washington,FUR-CH-10004997
CA-2017-164826,United States,New York City,New York,OFF-LA-10001297
CA-2017-164826,United States,New York City,New York,OFF-FA-10000585
CA-2017-164826,United States,New York City,New York,OFF-BI-10001922
CA-2017-164826,United States,New York City,New York,TEC-PH-10000347
CA-2016-127250,United States,Marysville,Washington,OFF-AR-10003394
CA-2015-149713,United States,Long Beach,California,OFF-PA-10004530
CA-2015-149713,United States,Long Beach,California,OFF-PA-10001450
CA-2015-149713,United States,Long Beach,California,OFF-SU-10001574
CA-2017-118640,United States,Chicago,Illinois,OFF-ST-10002974
CA-2017-118640,United States,Chicago,Illinois,FUR-FU-10001475
CA-2015-132906,United States,Los Angeles,California,OFF-SU-10004498
CA-2017-145233,United States,Denver,Colorado,TEC-PH-10004977
CA-2017-145233,United States,Denver,Colorado,TEC-PH-10000586
CA-2017-145233,United States,Denver,Colorado,OFF-AP-10000358
CA-2017-145233,United States,Denver,Colorado,OFF-BI-10002764
CA-2017-145233,United States,Denver,Colorado,TEC-PH-10001254
CA-2015-128139,United States,Richmond,Kentucky,FUR-CH-10003956
CA-2015-128139,United States,Richmond,Kentucky,OFF-LA-10003930
US-2016-156986,United States,Salem,Oregon,TEC-PH-10003800
US-2016-156986,United States,Salem,Oregon,OFF-PA-10002005
US-2016-156986,United States,Salem,Oregon,OFF-BI-10002498
US-2016-156986,United States,Salem,Oregon,OFF-PA-10004101
CA-2014-135405,United States,Laredo,Texas,OFF-AR-10004078
CA-2014-135405,United States,Laredo,Texas,TEC-AC-10001266
CA-2014-131450,United States,San Diego,California,OFF-AP-10004708
CA-2014-131450,United States,San Diego,California,TEC-CO-10004115
CA-2014-131450,United States,San Diego,California,TEC-PH-10002398
CA-2014-131450,United States,San Diego,California,FUR-FU-10001979
CA-2016-120180,United States,Philadelphia,Pennsylvania,OFF-SU-10004115
US-2016-100720,United States,Philadelphia,Pennsylvania,TEC-PH-10001425
US-2016-100720,United States,Philadelphia,Pennsylvania,TEC-PH-10003963
US-2016-100720,United States,Philadelphia,Pennsylvania,OFF-SU-10001574
CA-2014-149958,United States,Tampa,Florida,OFF-ST-10001490
CA-2014-149958,United States,Tampa,Florida,FUR-FU-10001756
CA-2014-149958,United States,Tampa,Florida,OFF-BI-10000773
CA-2014-149958,United States,Tampa,Florida,OFF-BI-10001543
CA-2014-149958,United States,Tampa,Florida,OFF-PA-10002120
US-2014-105767,United States,Philadelphia,Pennsylvania,OFF-BI-10000848
US-2014-105767,United States,Philadelphia,Pennsylvania,OFF-AR-10001246
US-2014-105767,United States,Philadelphia,Pennsylvania,TEC-PH-10003092
CA-2016-161816,United States,Dallas,Texas,TEC-PH-10003012
CA-2016-161816,United States,Dallas,Texas,OFF-LA-10004345
CA-2016-121223,United States,Philadelphia,Pennsylvania,OFF-PA-10001204
CA-2016-121223,United States,Philadelphia,Pennsylvania,TEC-PH-10004667
CA-2017-138611,United States,Grove City,Ohio,TEC-PH-10000011
CA-2017-138611,United States,Grove City,Ohio,OFF-BI-10002949
CA-2017-117947,United States,New York City,New York,FUR-FU-10003849
CA-2017-117947,United States,New York City,New York,FUR-FU-10000010
CA-2017-117947,United States,New York City,New York,OFF-BI-10002824
CA-2017-117947,United States,New York City,New York,TEC-PH-10002538
CA-2017-117947,United States,New York City,New York,FUR-FU-10000521
US-2014-111171,United States,Chicago,Illinois,OFF-BI-10002103
CA-2015-138009,United States,Dearborn,Michigan,FUR-CH-10004853
CA-2015-138009,United States,Dearborn,Michigan,OFF-AP-10000179
CA-2015-138009,United States,Dearborn,Michigan,OFF-ST-10001272
CA-2015-138009,United States,Dearborn,Michigan,OFF-AR-10004042
CA-2017-163020,United States,New York City,New York,FUR-FU-10000221
CA-2017-153787,United States,Seattle,Washington,OFF-AP-10001563
CA-2017-133431,United States,San Francisco,California,OFF-BI-10000605
CA-2017-133431,United States,San Francisco,California,OFF-PA-10002615
US-2016-135720,United States,Aurora,Colorado,OFF-ST-10001963
US-2016-135720,United States,Aurora,Colorado,TEC-AC-10001267
US-2016-135720,United States,Aurora,Colorado,TEC-PH-10002103
CA-2017-144694,United States,Miami,Florida,TEC-AC-10002857
CA-2017-144694,United States,Miami,Florida,OFF-LA-10003930
CA-2015-168004,United States,Warner Robins,Georgia,FUR-CH-10001482
US-2016-123470,United States,Aurora,Colorado,OFF-BI-10001989
US-2016-123470,United States,Aurora,Colorado,OFF-AP-10003287
CA-2016-115917,United States,Vallejo,California,FUR-FU-10000576
CA-2016-115917,United States,Vallejo,California,OFF-BI-10004728
CA-2016-147067,United States,Minneapolis,Minnesota,FUR-FU-10000732
CA-2017-167913,United States,Mission Viejo,California,OFF-ST-10000585
CA-2017-167913,United States,Mission Viejo,California,OFF-LA-10002787
CA-2017-106103,United States,Rochester Hills,Michigan,TEC-AC-10003832
US-2017-127719,United States,Plainfield,New Jersey,OFF-PA-10001934
CA-2017-126221,United States,Columbus,Indiana,OFF-AP-10002457
CA-2016-103947,United States,Sierra Vista,Arizona,OFF-FA-10003112
CA-2016-103947,United States,Sierra Vista,Arizona,OFF-AP-10002350
CA-2016-160745,United States,Vancouver,Washington,FUR-FU-10001935
CA-2016-160745,United States,Vancouver,Washington,TEC-PH-10003273
CA-2016-160745,United States,Vancouver,Washington,TEC-AC-10001142
CA-2016-132661,United States,New York City,New York,OFF-PA-10000482
CA-2017-140844,United States,New York City,New York,OFF-PA-10003892
CA-2017-140844,United States,New York City,New York,TEC-AC-10001101
CA-2016-137239,United States,Columbus,Ohio,OFF-AP-10002439
CA-2016-137239,United States,Columbus,Ohio,OFF-BI-10002827
CA-2016-137239,United States,Columbus,Ohio,OFF-EN-10002230
US-2016-156097,United States,Aurora,Illinois,FUR-CH-10001215
US-2016-156097,United States,Aurora,Illinois,OFF-BI-10004654
CA-2015-146563,United States,Arlington,Texas,OFF-ST-10001490
CA-2015-146563,United States,Arlington,Texas,OFF-ST-10001511
CA-2015-146563,United States,Arlington,Texas,FUR-TA-10001768
CA-2015-146563,United States,Arlington,Texas,OFF-BI-10003981
CA-2016-123666,United States,New York City,New York,OFF-ST-10001522
CA-2016-143308,United States,Louisville,Kentucky,OFF-FA-10000621
CA-2017-132682,United States,Dallas,Texas,OFF-SU-10004231
CA-2017-132682,United States,Dallas,Texas,OFF-PA-10000474
CA-2017-132682,United States,Dallas,Texas,TEC-PH-10004042
CA-2014-156314,United States,Cleveland,Ohio,FUR-FU-10003096
US-2017-106663,United States,Chicago,Illinois,FUR-FU-10002759
US-2017-106663,United States,Chicago,Illinois,FUR-TA-10000688
US-2017-106663,United States,Chicago,Illinois,OFF-PA-10002377
CA-2017-111178,United States,Quincy,Illinois,OFF-AR-10001954
CA-2017-130351,United States,Columbus,Indiana,OFF-AP-10004532
CA-2017-130351,United States,Columbus,Indiana,OFF-PA-10002137
CA-2017-130351,United States,Columbus,Indiana,TEC-AC-10003832
US-2017-119438,United States,Tyler,Texas,OFF-AP-10000804
US-2017-119438,United States,Tyler,Texas,TEC-AC-10003614
US-2017-119438,United States,Tyler,Texas,FUR-FU-10003553
US-2017-119438,United States,Tyler,Texas,OFF-BI-10004632
CA-2016-164511,United States,New York City,New York,OFF-BI-10003305
CA-2016-164511,United States,New York City,New York,OFF-ST-10002583
CA-2016-164511,United States,New York City,New York,OFF-ST-10004507
US-2017-168116,United States,Burlington,North Carolina,TEC-MA-10004125
US-2017-168116,United States,Burlington,North Carolina,OFF-AP-10002457
CA-2014-157784,United States,Jackson,Mississippi,TEC-AC-10003911
CA-2014-157784,United States,Jackson,Mississippi,OFF-LA-10001934
CA-2014-157784,United States,Jackson,Mississippi,OFF-PA-10000304
CA-2017-161480,United States,New York City,New York,FUR-BO-10004015
US-2014-117135,United States,Waynesboro,Virginia,FUR-FU-10004071
US-2014-117135,United States,Waynesboro,Virginia,TEC-PH-10002033
US-2014-117135,United States,Waynesboro,Virginia,OFF-ST-10002444
CA-2015-131534,United States,Los Angeles,California,TEC-AC-10002253
CA-2015-131534,United States,Los Angeles,California,OFF-PA-10000743
CA-2015-119291,United States,Chester,Pennsylvania,OFF-AR-10003373
CA-2015-119291,United States,Chester,Pennsylvania,OFF-LA-10002312
CA-2015-119291,United States,Chester,Pennsylvania,OFF-EN-10000927
CA-2015-119291,United States,Chester,Pennsylvania,OFF-LA-10003510
